id,name,address,lat,lng,note,tags
gn-2025-101,(송파)이젠아카데미컴퓨터학원,서울시 송파구 중대로 109 (가락동) 대동빌딩,37.49371,127.1204,3·8호선 가락시장역 4번출구 도보 150m,"국가기술자격;필기;주차불가"
gn-2025-102,TIEC 강남,서울시 서초구 서초중앙로 151 (서초동) 정암빌딩 지하2층, 37.4952,127.0130, 2·3호선 교대역 11번 출구 200m,"국가기술자격;필기;주차불가"
gn-2025-103,케이유에듀,서울시 강남구 테헤란로8길 33 (역삼동) 지하1층,37.49681,127.0323,2호선 강남역 1번 출구 도보 8분 / 신분당선 강남역 4번 출구 도보 8분,"국가기술자격;필기;주차불가"
gn-2025-104,한국IT직업전문학교 양재관,서울시 서초구 바우뫼로 87 (양재동),37.47412,127.0309,3호선·신분당선 양재역 9번 출구 도보 20분 또는 버스 이용,"국가기술자격;필기;실기(작업);주차불가"
gn-2025-105,한국IT직업전문학교 다산관,서울시 서초구 바우뫼로20길 8 (양재동) 다산빌딩,37.47449,127.0332,신분당선 양재시민의숲역에서 1km,"국가기술자격;필기;주차불가"
gn-2025-106,하이미디어컴퓨터학원 천호캠퍼스,서울시 강동구 천호대로 1027 (천호동) 동원빌딩 5층,37.53806,127.1263,5·8호선 천호역 5번 출구 117m,"국가기술자격;필기;실기(작업);주차불가"
gn-2025-107,송파컴퓨터회계학원,서울시 송파구 송파대로38길 2-9 (송파동) 2층,37.50024,127.1123,8호선 송파역 1번 출구 52m,"국가기술자격;필기;주차불가"
gn-2025-108,이젠아카데미 DX교육센터,서울시 서초구 서초대로77길 41 (서초동) 대동II,37.50131,127.0251,신분당선 신논현역 7번 출구 278m '악바리' 요리주점 건물 9층,"국가기술자격;필기;주차불가"
gn-2025-109,솔데스크강남학원,서울시 강남구 봉은사로 119 (논현동) 성옥빌딩 5층,37.50537,127.0267,신분당선 신논현역 3번 출구 앞,"국가기술자격;필기;주차불가"
gn-2025-110,대신기술능력개발원,서울시 강남구 양재대로 13377 (성내동) 삼원빌딩 3층,37.52919,127.1364,5호선 둔촌동역 4번 출구 100m,"국가기술자격;필기;실기(작업);주차불가"
gn-2025-111,서울인공지능고등학교,서울시 송파구 양산로 21 (거여동) AI전문관,37.49175,127.1429,5호선 거여역 7번 출구 374m,"국가기술자격;필기;주차불가"
gn-2025-201,서울특별시 기술교육원 동부캠퍼스,서울시 강동구 고덕로 183,37.55492,127.1459,5호선 명일역 3번 출구에서 680m,"국가기술자격;실기(작업);주차불가"
gn-2025-202,서울웹툰애니메이션고등학교,서울시 서초구 과천대로 852-23 (방배동),37.46927,126.9884,4호선 남태령역 1번 출구에서 505m,"국가기술자격;실기(작업);주차불가"
gn-2025-203,대진디자인고등학교,서울시 강남구 광평로39길 93 (수서동),37.49033,127.0965,3호선·수인분당선 수서역 1-1번 출구에서 563m,"국가기술자격;실기(작업);주차불가"
gn-2025-204,수도전기공업고등학교,서울시 강남구 개포로 410 (개포동),37.48696,127.0622,수인분당선 구룡역 4번 출구에서 170m,"국가기술자격;실기(작업);주차불가"

